corpus,conversation_id,segment_id,task_id,base_task_id,utterance_id,utterance_index,role,aspect,label_value,label_source,source_id,model,context_type,label_kind,n_raters,y_cont,w_conf,lo,hi,p1,p2,p3,p4,skipped,context_source
fora,fora_2246,2,fora_2246_2_info,fora_2246_2,EGI_Conversations_196_2246_48,47,participant,CIG,3,human_individual,annotator_064,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,2,fora_2246_2_info,fora_2246_2,EGI_Conversations_196_2246_50,49,participant,CIG,1,human_individual,annotator_064,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,2,fora_2246_2_info,fora_2246_2,EGI_Conversations_196_2246_52,51,participant,CIG,1,human_individual,annotator_064,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,2,fora_2246_2_info,fora_2246_2,EGI_Conversations_196_2246_53,52,participant,CIG,1,human_individual,annotator_064,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,2,fora_2246_2_info,fora_2246_2,EGI_Conversations_196_2246_56,55,participant,CIG,1,human_individual,annotator_064,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,2,fora_2246_2_info,fora_2246_2,EGI_Conversations_196_2246_57,56,participant,CIG,3,human_individual,annotator_064,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,2,fora_2246_2_info,fora_2246_2,EGI_Conversations_196_2246_59,58,participant,CIG,1,human_individual,annotator_064,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_49,48,participant,Novelty,1,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_49,48,participant,Relevance,2,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_49,48,participant,Scope,1,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_50,49,participant,Novelty,3,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_50,49,participant,Relevance,4,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_50,49,participant,Scope,1,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_52,51,participant,Novelty,4,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_52,51,participant,Relevance,4,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_52,51,participant,Scope,3,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_53,52,participant,Novelty,2,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_53,52,participant,Relevance,4,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_53,52,participant,Scope,2,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_54,53,participant,Novelty,3,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_54,53,participant,Relevance,4,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_54,53,participant,Scope,2,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_55,54,participant,Novelty,1,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_55,54,participant,Relevance,2,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_55,54,participant,Scope,1,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_56,55,participant,Novelty,3,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_56,55,participant,Relevance,4,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_56,55,participant,Scope,3,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_58,57,participant,Novelty,3,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_58,57,participant,Relevance,4,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_58,57,participant,Scope,3,human_individual,annotator_085,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_49,48,participant,Novelty,2,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_49,48,participant,Relevance,2,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_49,48,participant,Scope,1,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_50,49,participant,Novelty,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_50,49,participant,Relevance,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_50,49,participant,Scope,2,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_52,51,participant,Novelty,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_52,51,participant,Relevance,4,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_52,51,participant,Scope,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_53,52,participant,Novelty,2,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_53,52,participant,Relevance,4,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_53,52,participant,Scope,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_54,53,participant,Novelty,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_54,53,participant,Relevance,4,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_54,53,participant,Scope,2,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_55,54,participant,Novelty,1,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_55,54,participant,Relevance,2,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_55,54,participant,Scope,1,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_56,55,participant,Novelty,2,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_56,55,participant,Relevance,4,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_56,55,participant,Scope,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_58,57,participant,Novelty,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_58,57,participant,Relevance,4,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_mix,fora_2700_3,EGI_Conversations_196_2700_58,57,participant,Scope,3,human_individual,annotator_063,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_124,123,participant,Novelty,1,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_124,123,participant,Relevance,4,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_124,123,participant,Scope,2,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_128,127,participant,Novelty,3,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_128,127,participant,Relevance,4,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_128,127,participant,Scope,2,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_132,131,participant,Novelty,3,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_132,131,participant,Relevance,4,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_132,131,participant,Scope,3,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_134,133,participant,Novelty,1,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_134,133,participant,Relevance,4,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_134,133,participant,Scope,3,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_135,134,participant,Novelty,2,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_135,134,participant,Relevance,4,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_135,134,participant,Scope,3,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_136,135,participant,Novelty,3,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_136,135,participant,Relevance,4,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2188,8,fora_2188_8_mix,fora_2188_8,EGI_Conversations_196_2188_136,135,participant,Scope,4,human_individual,annotator_029,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2733,10,fora_2733_10_info,fora_2733_10,EGI_Conversations_196_2733_144,143,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2733,10,fora_2733_10_info,fora_2733_10,EGI_Conversations_196_2733_145,144,participant,CIG,1,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2733,10,fora_2733_10_info,fora_2733_10,EGI_Conversations_196_2733_146,145,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2733,10,fora_2733_10_info,fora_2733_10,EGI_Conversations_196_2733_148,147,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2733,10,fora_2733_10_info,fora_2733_10,EGI_Conversations_196_2733_150,149,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2733,10,fora_2733_10_info,fora_2733_10,EGI_Conversations_196_2733_152,151,participant,CIG,4,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_35,34,participant,Novelty,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_35,34,participant,Relevance,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_35,34,participant,Scope,4,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_37,36,participant,Novelty,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_37,36,participant,Relevance,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_37,36,participant,Scope,4,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_39,38,participant,Novelty,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_39,38,participant,Relevance,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_39,38,participant,Scope,4,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_41,40,participant,Novelty,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_41,40,participant,Relevance,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_41,40,participant,Scope,4,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_42,41,participant,Novelty,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_42,41,participant,Relevance,3,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2361,0,fora_2361_0_mix,fora_2361_0,EGI_Conversations_196_2361_42,41,participant,Scope,4,human_individual,annotator_069,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2409,3,fora_2409_3_mix,fora_2409_3,EGI_Conversations_196_2409_22,21,participant,Novelty,1,human_individual,annotator_080,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2409,3,fora_2409_3_mix,fora_2409_3,EGI_Conversations_196_2409_22,21,participant,Relevance,2,human_individual,annotator_080,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2409,3,fora_2409_3_mix,fora_2409_3,EGI_Conversations_196_2409_22,21,participant,Scope,2,human_individual,annotator_080,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2409,3,fora_2409_3_mix,fora_2409_3,EGI_Conversations_196_2409_23,22,participant,Novelty,1,human_individual,annotator_080,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2409,3,fora_2409_3_mix,fora_2409_3,EGI_Conversations_196_2409_23,22,participant,Relevance,1,human_individual,annotator_080,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
