corpus,conversation_id,segment_id,task_id,base_task_id,utterance_id,utterance_index,role,aspect,label_value,label_source,source_id,model,context_type,label_kind,n_raters,y_cont,w_conf,lo,hi,p1,p2,p3,p4,skipped,context_source
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10155,180,for,CIG,4,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10157,182,against,CIG,2,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10158,183,for,CIG,1,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10159,184,against,CIG,2,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10160,185,for,CIG,2,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10162,187,against,CIG,1,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,0,insq_9437_0_info,insq_9437_0,9455,18,for,CIG,4,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,0,insq_9437_0_info,insq_9437_0,9456,19,against,CIG,2,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,0,insq_9437_0_info,insq_9437_0,9458,21,against,CIG,3,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,0,insq_9437_0_info,insq_9437_0,9460,23,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,0,insq_9437_0_info,insq_9437_0,9462,25,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,0,insq_9437_0_info,insq_9437_0,9463,26,for,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,0,insq_9437_0_info,insq_9437_0,9466,29,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,10,insq_5180_10_info,insq_5180_10,5292,112,against,CIG,3,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,10,insq_5180_10_info,insq_5180_10,5294,114,against,CIG,1,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,10,insq_5180_10_info,insq_5180_10,5295,115,for,CIG,2,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_info,insq_9973_6,10135,160,for,CIG,3,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_info,insq_9973_6,10137,162,against,CIG,4,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_info,insq_9973_6,10139,164,for,CIG,1,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_info,insq_9973_6,10140,165,against,CIG,1,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_info,insq_9973_6,10141,166,for,CIG,1,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_info,insq_9973_6,10143,168,for,CIG,2,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_info,insq_9973_13,10250,274,for,CIG,4,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_info,insq_9973_13,10254,278,for,CIG,4,human_individual,annotator_019,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20222,73,against,CIG,2,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20224,75,for,CIG,2,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20225,76,for,CIG,3,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20227,78,against,CIG,3,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20231,82,against,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20233,84,against,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20235,86,against,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20237,88,against,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,4,insq_20148_4_info,insq_20148_4,20239,90,against,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_26062,9,insq_26062_9_info,insq_26062_9,26202,140,against,CIG,3,human_individual,annotator_025,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_26062,9,insq_26062_9_info,insq_26062_9,26204,142,for,CIG,2,human_individual,annotator_025,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_26062,9,insq_26062_9_info,insq_26062_9,26206,144,against,CIG,4,human_individual,annotator_025,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_26062,9,insq_26062_9_info,insq_26062_9,26208,146,against,CIG,1,human_individual,annotator_025,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_26062,9,insq_26062_9_info,insq_26062_9,26211,149,against,CIG,2,human_individual,annotator_025,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_26062,9,insq_26062_9_info,insq_26062_9,26213,151,for,CIG,3,human_individual,annotator_025,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,1,insq_9437_1_info,insq_9437_1,9468,31,against,CIG,3,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,1,insq_9437_1_info,insq_9437_1,9470,33,against,CIG,4,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,1,insq_9437_1_info,insq_9437_1,9474,37,against,CIG,3,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,1,insq_9437_1_info,insq_9437_1,9476,39,against,CIG,2,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,1,insq_9437_1_info,insq_9437_1,9478,41,for,CIG,3,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,1,insq_9437_1_info,insq_9437_1,9481,44,against,CIG,2,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5296,116,against,CIG,4,human_individual,annotator_036,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5297,117,for,CIG,1,human_individual,annotator_036,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5298,118,against,CIG,4,human_individual,annotator_036,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5299,119,for,CIG,1,human_individual,annotator_036,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5303,123,for,CIG,1,human_individual,annotator_036,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5306,126,against,CIG,1,human_individual,annotator_036,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5308,128,against,CIG,2,human_individual,annotator_036,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,8,insq_17957_8_info,insq_17957_8,18079,122,against,CIG,2,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,8,insq_17957_8_info,insq_17957_8,18081,124,against,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,8,insq_17957_8_info,insq_17957_8,18083,126,for,CIG,2,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5296,116,against,CIG,2,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5297,117,for,CIG,2,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5298,118,against,CIG,3,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5299,119,for,CIG,2,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5303,123,for,CIG,2,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5306,126,against,CIG,1,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_5180,11,insq_5180_11_info,insq_5180_11,5308,128,against,CIG,4,human_individual,annotator_017,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10151,176,against,CIG,2,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10153,178,against,CIG,4,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10155,180,for,CIG,3,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10157,182,against,CIG,2,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10158,183,for,CIG,1,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10159,184,against,CIG,2,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10160,185,for,CIG,2,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_info,insq_9973_7,10162,187,against,CIG,1,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,9,insq_17957_9_info,insq_17957_9,18090,132,against,CIG,3,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,9,insq_17957_9_info,insq_17957_9,18092,134,for,CIG,2,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,9,insq_17957_9_info,insq_17957_9,18093,135,against,CIG,3,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,9,insq_17957_9_info,insq_17957_9,18094,136,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,9,insq_17957_9_info,insq_17957_9,18095,137,against,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9504,67,for,CIG,3,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9506,68,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9509,71,for,CIG,2,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9510,72,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9511,73,for,CIG,3,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9516,78,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9518,80,against,CIG,4,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9520,82,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,3,insq_9437_3_info,insq_9437_3,9522,84,against,CIG,2,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_info,insq_9973_13,10250,274,for,CIG,4,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_info,insq_9973_13,10254,278,for,CIG,4,human_individual,annotator_041,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20350,200,for,CIG,2,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20354,204,against,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20355,205,for,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20359,209,against,CIG,4,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20361,211,against,CIG,3,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20362,212,against,CIG,1,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20364,214,against,CIG,4,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_20148,13,insq_20148_13_info,insq_20148_13,20366,216,for,CIG,3,human_individual,annotator_026,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,6,insq_17957_6_info,insq_17957_6,18049,92,for,CIG,3,human_individual,annotator_059,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,6,insq_17957_6_info,insq_17957_6,18051,94,against,CIG,4,human_individual,annotator_059,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,6,insq_17957_6_info,insq_17957_6,18053,96,for,CIG,2,human_individual,annotator_059,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,6,insq_17957_6_info,insq_17957_6,18055,98,for,CIG,4,human_individual,annotator_059,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,6,insq_17957_6_info,insq_17957_6,18057,100,for,CIG,2,human_individual,annotator_059,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,6,insq_17957_6_info,insq_17957_6,18059,102,for,CIG,2,human_individual,annotator_059,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,6,insq_17957_6_info,insq_17957_6,18061,104,against,CIG,4,human_individual,annotator_059,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,12,insq_9437_12_info,insq_9437_12,9711,271,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,12,insq_9437_12_info,insq_9437_12,9713,273,against,CIG,3,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,12,insq_9437_12_info,insq_9437_12,9714,274,against,CIG,1,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9437,12,insq_9437_12_info,insq_9437_12,9716,276,against,CIG,4,human_individual,annotator_070,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18097,139,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18099,141,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18101,143,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18103,145,for,CIG,2,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18105,147,against,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18106,148,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18107,149,against,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18109,151,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18110,152,against,CIG,3,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18111,153,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_17957,10,insq_17957_10_info,insq_17957_10,18113,155,for,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
